;TARGET;;;;BRAND-A CLOSING B2C ;;;;;;;;;;;BRAND-A CLOSING B2B;;;;;;;;
DEALER CODE;DEALER NAME;%;BRAND-A;;DEALER CODE;DEALER NAME;Model A2;Model A3;Model B1;Model B2;Model C;Model D;TOTAL;%;;DEALER CODE;DEALER NAME;Model A2;Model A3;Model B1;Model B2;Model C;Model D;TOTAL
BA-3-ICA-01;DEALER 1;7,75%;16;;BA-3-ICA-01;DEALER 1;12;4;6;;;;22;138%;;BA-3-ICA-01;DEALER 1;;;;;;;0
BA-3-EGE-01;DEALER 2;4,50%;9;;BA-3-EGE-01;DEALER 2;3;5;4;;;;12;133%;;BA-3-EGE-01;DEALER 2;;;;;;;0
BA-3-AKD-01;DEALER 3;3,50%;8;;BA-3-AKD-01;DEALER 3;6;2;4;;;;12;150%;;BA-3-AKD-01;DEALER 3;;;;;;;0
BA-3-AKD-02;DEALER 4;3,50%;8;;BA-3-AKD-02;DEALER 4;3;6;2;;;;11;138%;;BA-3-AKD-02;DEALER 4;;;;;;;0
BA-3-MAR-01;DEALER 5;3,00%;6;;BA-3-MAR-01;DEALER 5;2;;6;;;;8;133%;;BA-3-MAR-01;DEALER 5;;;;;;;0
BA-3-EGE-02;DEALER 6;5,50%;12;;BA-3-EGE-02;DEALER 6;4;1;7;;;;12;100%;;BA-3-EGE-02;DEALER 6;;;;;;;0
BA-3-MAR-02;DEALER 7;7,50%;16;;BA-3-MAR-02;DEALER 7;8;4;8;;;;20;125%;;BA-3-MAR-02;DEALER 7;;;;;;;0
BA-3-MAR-03;DEALER 8;3,00%;7;;BA-3-MAR-03;DEALER 8;3;7;1;;;;11;157%;;BA-3-MAR-03;DEALER 8;;;;;;;0
BA-3-ICA-02;DEALER 9;1,50%;3;;BA-3-ICA-02;DEALER 9;3;1;;;1;;5;167%;;BA-3-ICA-02;DEALER 9;;;;;;;0
BA-3-ICA-03;DEALER 10;2,50%;5;;BA-3-ICA-03;DEALER 10;2;1;4;;;;7;140%;;BA-3-ICA-03;DEALER 10;;;;;;;0
BA-3-AKD-03;DEALER 11;1,50%;3;;BA-3-AKD-03;DEALER 11;2;1;1;;;;4;133%;;BA-3-AKD-03;DEALER 11;;;;;;;0
BA-3-MAR-04;DEALER 12;4,00%;8;;BA-3-MAR-04;DEALER 12;3;;5;;;;8;100%;;BA-3-MAR-04;DEALER 12;;;;;;;0
BA-3-MAR-05;DEALER 13;6,75%;14;;BA-3-MAR-05;DEALER 13;10;2;2;;;;14;100%;;BA-3-MAR-05;DEALER 13;;;;;;;0
BA-3-ICA-04;DEALER 14;6,00%;13;;BA-3-ICA-04;DEALER 14;4;;7;;;;11;85%;;BA-3-ICA-04;DEALER 14;;;;;;;0
BA-3-AKD-04;DEALER 15;6,50%;14;;BA-3-AKD-04;DEALER 15;5;10;3;;;;18;129%;;BA-3-AKD-04;DEALER 15;;;;;;;0
BA-3-MAR-06;DEALER 16;7,50%;16;;BA-3-MAR-06;DEALER 16;7;3;8;;1;;19;119%;;BA-3-MAR-06;DEALER 16;;;;;;;0
BA-3-MAR-07;DEALER 17;7,50%;16;;BA-3-MAR-07;DEALER 17;1;3;2;;;;6;38%;;BA-3-MAR-07;DEALER 17;;1;;;;;1
BA-3-MAR-08;DEALER 18;6,75%;14;;BA-3-MAR-08;DEALER 18;7;1;6;;;;14;100%;;BA-3-MAR-08;DEALER 18;;;;;;;0
BA-3-GDA-01;DEALER 19;3,00%;6;;BA-3-GDA-01;DEALER 19;2;2;1;;2;;7;117%;;BA-3-GDA-01;DEALER 19;;;;;;;0
BA-3-KAR-01;DEALER 20;1,50%;3;;BA-3-KAR-01;DEALER 20;2;;;;;;2;67%;;BA-3-KAR-01;DEALER 20;;;;;;;0
BA-3-EGE-03;DEALER 21;2,50%;5;;BA-3-EGE-03;DEALER 21;3;1;3;;;;7;140%;;BA-3-EGE-03;DEALER 21;;;;;;;0
BA-3-EGE-04;DEALER 22;2,50%;5;;BA-3-EGE-04;DEALER 22;1;3;3;;;;7;140%;;BA-3-EGE-04;DEALER 22;;;;;;;0
;;;;;;;;;;;;;;;;;;;;;;;;
TARGET;B2C;;207;;ACTUAL;B2C;93;57;83;0;4;0;237;114%;;;;;;;;;;
;B2B;;50;;;B2B;0;1;0;0;0;0;1;2%;;;;;;;;;;
;TOTAL;;257;;;TR;93;58;83;0;4;0;238;;;;;;;;;;;
